,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2019-08-30,0.4252173913043478,0.5,0.5,,24.47826086956522,55.869565217391305,16.961304347826086,700.9478260869564,0.0,57.95652173913044,9.877272727272727,0.19429166666666667,27.950434782608696,,
2019-08-31,0.4720833333333334,0.5,0.5,,22.708333333333332,70.66666666666667,20.971666666666668,701.1458333333331,0.0,64.41666666666667,9.021739130434783,0.2005833333333333,27.42125,,
2019-09-01,0.3826086956521739,0.5,0.5,,21.304347826086957,38.47826086956522,13.206521739130432,701.8521739130435,0.0,63.08695652173913,9.378260869565217,0.2487826086956522,26.57260869565217,,
2019-09-02,0.49625,0.5,0.5,,34.416666666666664,42.333333333333336,9.900434782608695,701.8458333333334,0.0,54.416666666666664,9.033333333333333,0.25045833333333334,27.292500000000004,,
2019-09-03,0.55875,,,,24.791666666666668,47.25,10.22125,700.85,0.0,57.791666666666664,9.341666666666667,0.15633333333333335,26.328749999999996,,
2019-09-04,0.4545833333333334,0.5,0.5,0.5,10.791666666666666,15.291666666666666,6.317826086956522,701.2750000000001,0.3833333333333333,86.04166666666667,8.34782608695652,0.004916666666666667,20.118333333333332,,
2019-09-05,0.4375,0.5,0.5,0.5,18.708333333333332,21.458333333333332,8.974999999999998,702.4208333333335,0.027500000000000007,82.375,8.186363636363637,0.163,23.011250000000008,,
2019-09-06,0.3423076923076923,0.5,0.5,,18.583333333333332,52.958333333333336,20.56458333333333,702.8583333333332,0.0,75.83333333333333,9.121739130434783,0.21029166666666665,25.797083333333333,,
2019-09-07,0.4033333333333334,0.5,0.5,0.7000000000000001,25.875,39.833333333333336,16.475499999999997,701.9541666666665,0.0,68.95833333333333,9.569565217391306,0.23370833333333332,26.17791666666666,,
2019-09-08,0.4004166666666666,0.5,0.5,,29.5,43.25,19.52166666666667,700.3708333333334,0.0,71.75,8.450000000000001,0.23145833333333332,25.765833333333337,,
2019-09-09,0.5108333333333333,0.5,0.5,,26.125,46.041666666666664,17.824166666666667,700.1958333333333,0.0,71.08333333333333,8.491666666666665,0.21362499999999998,25.366666666666664,,
2019-09-10,0.6591666666666666,,,,19.25,40.0,15.202500000000002,701.1875,0.0,71.58333333333333,8.445,0.17691666666666664,25.29499999999999,,
2019-09-11,0.6333333333333334,,,,23.958333333333332,37.708333333333336,12.325416666666664,702.0333333333332,0.0,69.83333333333333,8.614285714285712,0.2182083333333333,25.659166666666668,,
2019-09-12,0.5170833333333333,,,,19.666666666666668,35.375,9.091666666666669,701.9875000000001,0.0,73.83333333333333,8.595454545454544,0.17454166666666668,24.411666666666672,,
2019-09-13,0.5195833333333333,0.5,0.5,,19.041666666666668,29.833333333333332,7.7891666666666675,703.1999999999999,0.0,72.625,8.665217391304349,0.22062500000000004,24.487083333333334,,
2019-09-14,0.6045833333333334,0.5,0.5,,25.041666666666668,34.75,14.33625,703.5833333333334,0.0,67.54166666666667,9.517391304347829,0.21458333333333335,24.747500000000006,,
2019-09-15,0.5995833333333334,0.5,0.5,,37.416666666666664,33.541666666666664,13.18181818181818,702.4041666666667,0.0,59.208333333333336,10.041666666666666,0.237625,25.604583333333327,,
2019-09-16,0.5245833333333333,0.5,0.5,,39.65217391304348,29.625,11.907272727272726,701.5250000000001,0.0,65.95833333333333,9.278260869565218,0.22287500000000005,25.698333333333334,,
2019-09-17,0.6508333333333334,0.5,0.5,,36.833333333333336,55.125,16.69708333333333,700.35,0.0,62.166666666666664,9.02608695652174,0.2044166666666667,26.91083333333334,,
2019-09-18,0.6683333333333334,0.5,0.5,,41.541666666666664,75.54166666666667,18.440416666666668,699.3916666666668,0.0,60.916666666666664,8.965,0.21970833333333337,27.886250000000004,,
2019-09-19,0.6508333333333333,0.5,0.5,,40.916666666666664,80.625,25.69333333333334,698.3499999999999,0.0,66.20833333333333,9.019047619047617,0.16508333333333333,27.23166666666667,,
2019-09-20,0.4726086956521738,0.5,0.5,,16.304347826086957,52.21739130434783,21.004782608695646,698.908695652174,0.0,74.95652173913044,8.376470588235295,0.15204347826086956,26.215217391304346,,
2019-09-21,0.3970833333333334,0.5,0.5,,19.666666666666668,41.708333333333336,13.4225,700.6500000000001,0.0,71.125,8.938888888888888,0.17695833333333333,25.579583333333336,,
2019-09-22,0.3958333333333334,0.5,0.5,,24.0,34.375,16.256666666666664,701.1291666666667,0.0,73.04166666666667,8.531578947368422,0.18670833333333328,25.59208333333333,,
2019-09-23,0.4745833333333335,0.5,0.5,,22.208333333333332,41.875,16.007083333333338,701.3375,0.0,68.58333333333333,8.565217391304346,0.20516666666666672,26.345833333333328,,
2019-09-24,0.5070833333333333,0.5,,,2.0,45.208333333333336,15.653333333333336,699.4749999999999,0.0,69.91666666666667,8.643478260869564,0.2044583333333333,26.127499999999998,,
2019-09-25,0.5116666666666666,0.5,0.5,,2.5,64.41666666666667,21.2575,698.7791666666667,0.0,72.70833333333333,8.531578947368422,0.15104166666666669,26.277499999999993,,
2019-09-26,0.48416666666666663,0.5,0.5,,2.0,58.791666666666664,20.39333333333333,699.0208333333335,0.0,71.29166666666667,8.434782608695654,0.15599999999999997,26.893749999999994,,
2019-09-27,0.4633333333333332,0.5,0.5,,,53.625,19.53708333333333,697.5499999999998,0.0004166666666666667,71.58333333333333,8.478947368421052,0.18895833333333334,26.438333333333333,,
2019-09-28,0.3562499999999999,0.5,0.5,,2.3333333333333335,40.708333333333336,13.500833333333333,697.525,0.0,72.95833333333333,8.527272727272726,0.15137499999999998,25.89208333333333,,
2019-09-29,0.22041666666666668,0.5,0.5,,2.0,25.833333333333332,7.754583333333335,699.15,0.0,74.70833333333333,8.561111111111112,0.18425,25.405416666666667,,
2019-09-30,0.26541666666666663,,,,,22.25,7.665833333333333,699.2624999999999,0.0,74.20833333333333,8.573684210526316,0.1847916666666666,25.358333333333334,,
2019-10-01,0.3417391304347826,0.5,0.5,,2.3,23.52173913043478,8.888695652173913,699.3304347826087,0.0,72.91304347826087,8.570588235294117,0.17569565217391303,25.683043478260867,,
2019-10-02,0.43375,,,,3.0,49.75,9.73318181818182,699.7583333333333,0.0,74.45833333333333,8.566666666666668,0.12008333333333333,24.625000000000004,,
2019-10-03,0.4483333333333335,,,,2.1666666666666665,26.916666666666668,10.070000000000002,701.0,0.0,72.08333333333333,8.613043478260868,0.172125,24.79291666666666,,
2019-10-04,0.5683333333333335,0.5,0.5,,2.4375,38.0,12.907916666666667,702.3666666666668,0.0,68.29166666666667,9.795238095238094,0.1935416666666666,24.469166666666666,,
2019-10-05,0.6462500000000001,0.5,0.5,,2.4615384615384617,53.958333333333336,13.933478260869567,701.4583333333335,0.0,60.208333333333336,9.725000000000001,0.204125,26.06625,,
2019-10-06,0.6104166666666666,0.5,0.5,,2.588235294117647,51.041666666666664,14.493478260869566,700.9208333333332,0.0,57.625,10.512500000000001,0.20420833333333333,26.68166666666667,,
2019-10-07,0.6470833333333333,0.5,0.5,,2.3333333333333335,47.416666666666664,11.090416666666664,702.6916666666666,0.0,59.291666666666664,9.708333333333332,0.1890833333333333,25.499999999999996,,
2019-10-08,0.46208333333333335,0.5,0.5,,27.823529411764707,33.291666666666664,10.99708333333333,702.2375000000001,0.0,64.08333333333333,9.665,0.14579166666666665,23.95041666666667,,
2019-10-09,0.3804166666666668,0.5,0.5,,41.5,45.291666666666664,15.855000000000002,699.1791666666667,0.0,65.70833333333333,9.582608695652173,0.18858333333333333,25.413749999999997,,
2019-10-10,0.41500000000000004,0.5,0.5,,45.666666666666664,61.958333333333336,19.23869565217391,697.5708333333332,0.0,65.875,9.885714285714284,0.1839583333333333,26.45625,,
2019-10-11,0.3754166666666667,0.5,0.5,,11.541666666666666,132.45833333333334,21.3575,700.8958333333334,0.0,69.08333333333333,10.295833333333333,0.15779166666666666,20.947916666666668,,
2019-10-12,0.45916666666666667,,,,17.583333333333332,58.375,23.142173913043482,704.9916666666667,0.0,68.91666666666667,10.941666666666668,0.12058333333333333,14.021666666666667,,
2019-10-13,0.5245833333333333,,,,34.73913043478261,55.416666666666664,18.956666666666663,701.2708333333334,0.0,61.083333333333336,12.570833333333338,0.17541666666666667,19.898333333333333,,
2019-10-14,0.6354166666666666,0.5,0.5,,34.791666666666664,67.75,19.152916666666663,700.7499999999999,0.0,67.625,11.056521739130435,0.147625,23.390416666666667,,
2019-10-15,0.64375,0.5,0.5,,37.791666666666664,100.08333333333333,26.233750000000004,699.3166666666666,0.0,66.75,10.149999999999999,0.17095833333333332,25.81166666666667,,
2019-10-16,0.3604166666666668,,,,13.782608695652174,54.291666666666664,16.14391304347826,701.9874999999998,0.04875000000000001,77.20833333333333,8.887500000000001,0.04558333333333333,21.662916666666664,,
2019-10-17,0.4495833333333334,0.5,0.5,,26.625,52.5,18.509090909090904,701.0166666666668,0.0,74.58333333333333,10.795833333333334,0.1522916666666667,20.038333333333338,,
2019-10-18,0.6166666666666667,0.5,0.5,,28.291666666666668,70.70833333333333,21.369583333333335,697.35,0.0,69.41666666666667,10.054166666666665,0.17024999999999998,22.413750000000004,,
2019-10-19,0.5645833333333333,0.5,0.5,,33.27272727272727,75.58333333333333,17.5825,696.2166666666667,0.0,53.625,9.862499999999999,0.16579166666666664,26.708333333333332,,
2019-10-20,0.46041666666666675,0.5,0.5,,29.041666666666668,58.916666666666664,20.74916666666666,696.4375000000003,0.0025,69.625,9.020833333333334,0.095125,24.732499999999998,,
2019-10-21,0.5145833333333334,0.5,0.5,,23.17391304347826,69.54166666666667,17.9275,697.8541666666666,0.0,55.708333333333336,10.045833333333333,0.16537499999999997,26.132499999999997,,
2019-10-22,0.3520833333333333,0.5,0.5,,39.0,42.125,10.490416666666668,703.4833333333336,0.0,57.541666666666664,11.55833333333333,0.16299999999999998,22.85208333333333,,
2019-10-23,0.3133333333333333,0.5,0.5,,29.375,31.166666666666668,8.229583333333332,701.5500000000001,0.0,72.54166666666667,9.575,0.12945833333333331,21.79875,,
2019-10-24,0.35000000000000003,0.5,0.5,,18.541666666666668,28.25,9.615833333333331,699.0791666666668,0.0,76.20833333333333,9.569565217391304,0.11837500000000001,22.613749999999996,,
2019-10-25,0.36874999999999997,0.5,0.5,,22.333333333333332,68.91666666666667,10.03,703.475,0.004166666666666667,49.541666666666664,10.066666666666665,0.15129166666666666,16.1425,,
2019-10-26,0.7445833333333334,0.5,0.5,0.6,24.291666666666668,47.541666666666664,13.522173913043478,701.5375,0.0,43.833333333333336,12.070833333333333,0.168875,16.362916666666667,,
2019-10-27,0.9554166666666668,0.5,0.5,0.6799999999999999,36.69565217391305,84.875,30.343913043478256,699.0666666666667,0.0,51.333333333333336,13.587499999999999,0.165125,20.40791666666667,,
2019-10-28,0.8829166666666666,,,,27.458333333333332,83.56521739130434,27.69125,698.6083333333332,0.0,68.375,12.308333333333332,0.14854166666666666,21.45041666666667,,
2019-10-29,0.6687500000000001,0.5,0.5,,22.541666666666668,64.66666666666667,25.374583333333337,697.9291666666668,0.0,74.5,9.873913043478263,0.12316666666666666,22.52791666666667,,
2019-10-30,0.49583333333333335,0.5,0.5,,11.583333333333334,56.541666666666664,22.196249999999996,699.4625,0.0,78.875,9.882608695652175,0.08437499999999999,21.088749999999997,,
2019-10-31,0.5129166666666666,0.5,0.5,0.6,26.0,39.125,9.05478260869565,709.9791666666666,0.0,39.666666666666664,11.445833333333333,0.15008333333333335,11.378749999999998,,
2019-11-01,0.821304347826087,0.5,0.5,0.7117647058823529,20.47826086956522,45.82608695652174,12.53913043478261,707.0999999999999,0.0,35.30434782608695,12.534782608695652,0.16795652173913042,13.438260869565216,,
2019-11-02,0.98375,0.5,0.5,0.7136363636363636,23.318181818181817,84.25,21.832083333333333,707.775,0.0,52.458333333333336,11.529166666666669,0.16087500000000002,15.495416666666664,,
2019-11-03,0.5570833333333334,0.5,0.5,0.6666666666666665,26.666666666666668,27.434782608695652,11.07,704.7708333333335,0.0,66.0,11.049999999999999,0.12975,16.09958333333333,,
2019-11-04,0.9900000000000001,0.5,0.5,0.729166666666667,25.666666666666668,81.20833333333333,25.303749999999997,701.1125000000001,0.0,64.54166666666667,12.141666666666667,0.14095833333333332,20.43916666666667,,
2019-11-05,0.8108333333333334,0.5,0.5,0.6363636363636364,20.608695652173914,79.91666666666667,21.262083333333333,702.7458333333333,0.0,67.25,10.725,0.10962500000000001,22.12333333333334,,
2019-11-06,0.2841666666666667,,,,16.375,26.666666666666668,8.974166666666667,703.5875000000001,0.0,72.45833333333333,9.843478260869565,0.09699999999999999,22.42625,,
2019-11-07,0.4875000000000001,,,,23.0,45.958333333333336,12.986249999999998,702.8166666666666,0.03166666666666667,69.29166666666667,10.333333333333334,0.139375,23.423333333333332,,
2019-11-08,0.4962499999999999,,,,4.5,47.17391304347826,21.79380952380952,707.5124999999999,0.00375,85.65217391304348,10.233333333333333,0.027166666666666672,12.584166666666668,,
2019-11-09,0.6529166666666667,,,,4.166666666666667,54.583333333333336,27.767083333333332,706.9250000000001,0.0,85.04166666666667,10.725000000000001,0.04291666666666666,13.237500000000002,,
2019-11-10,0.3904166666666667,,,,8.333333333333334,32.541666666666664,22.359166666666667,703.3083333333333,0.0,85.83333333333333,9.21176470588235,0.07975,15.233333333333333,,
2019-11-11,0.6641666666666667,,,,,92.875,45.2505,701.1749999999998,0.0,74.29166666666667,13.100000000000001,0.13116666666666668,19.73791666666667,,
2019-11-12,0.3920833333333334,,,,,30.333333333333332,14.758333333333333,710.1083333333332,0.0033333333333333335,80.625,10.408333333333333,0.020666666666666667,5.1000000000000005,,
2019-11-13,0.7741666666666666,,,,2.5,61.666666666666664,35.14125,705.375,0.0008333333333333334,77.54166666666667,13.483333333333333,0.06358333333333334,4.645,,
2019-11-14,1.2345833333333334,0.5,0.5,0.7333333333333332,2.5,115.5,49.53666666666666,704.4833333333331,0.0,68.75,15.874999999999998,0.15004166666666668,12.395833333333334,,
2019-11-15,0.7079166666666664,0.5,0.5,0.6666666666666666,2.5833333333333335,48.791666666666664,22.671249999999997,708.9625000000001,0.0,64.83333333333333,13.216666666666667,0.13233333333333333,12.541666666666666,,
2019-11-16,0.9379166666666671,0.5,0.5,0.7235294117647058,2.5555555555555554,67.20833333333333,30.452083333333338,704.8541666666665,0.0,63.583333333333336,11.675000000000002,0.1505,13.227916666666665,,
2019-11-17,1.0979166666666667,0.5,0.5,0.7291666666666666,,74.25,35.01916666666666,701.6624999999999,0.0,62.291666666666664,13.595454545454544,0.12495833333333335,17.502083333333335,,
2019-11-18,0.8591666666666665,0.5,0.5,0.7291666666666669,2.2222222222222223,61.625,27.67291666666667,701.1125000000001,0.0,63.583333333333336,13.341666666666667,0.14366666666666666,18.636249999999993,,
2019-11-19,1.0270833333333333,0.5,0.5,0.6916666666666665,2.375,85.125,33.313750000000006,700.0541666666667,0.0,64.58333333333333,12.575000000000001,0.14454166666666668,19.972916666666666,,
2019-11-20,0.8887500000000003,0.5,0.5,0.6333333333333333,2.4,96.95833333333333,47.151739130434784,698.7666666666665,0.0,77.16666666666667,11.200000000000003,0.1360833333333333,19.618333333333332,,
2019-11-21,0.9587500000000001,,,,2.1666666666666665,107.5,41.10458333333334,699.0291666666667,0.006666666666666667,79.70833333333333,10.012500000000001,0.09966666666666667,20.79625,,
2019-11-22,0.6925,,,,2.375,90.95833333333333,28.84958333333333,700.125,0.0004166666666666667,72.41666666666667,10.816666666666665,0.14325,21.06124999999999,,
2019-11-23,0.6233333333333333,,,,2.6,52.125,24.532500000000002,703.15,0.0,79.875,9.700000000000001,0.027125,16.598333333333333,,
2019-11-24,0.8195833333333334,0.5,0.5,0.6,2.6,63.75,30.929565217391303,702.4416666666667,0.0,70.375,10.050000000000002,0.14583333333333331,17.03375,,
2019-11-25,1.09375,0.5,0.5,0.7466666666666666,2.6,93.29166666666667,24.34166666666667,697.1374999999999,0.0,47.666666666666664,11.908333333333333,0.1428333333333333,21.191666666666666,,
2019-11-26,1.26,0.5,0.5,0.8291666666666667,2.5,105.33333333333333,21.599166666666665,694.9250000000001,0.0,34.333333333333336,11.924999999999999,0.11204166666666666,23.58333333333333,,
2019-11-27,0.6124999999999999,0.5,0.5,0.7333333333333333,2.388888888888889,116.0,19.07086956521739,701.2875,0.0,47.708333333333336,11.125,0.13095833333333337,19.174166666666668,,
2019-11-28,0.8087499999999999,0.5,0.5,0.7208333333333335,2.1818181818181817,91.25,22.732083333333335,703.9375,0.0,43.083333333333336,12.437499999999998,0.14441666666666667,16.354166666666668,,
2019-11-29,1.7358333333333336,0.5,0.5,0.7625000000000002,2.4375,197.16666666666666,68.25782608695651,701.5375,0.0,56.833333333333336,15.0,0.13291666666666666,18.834999999999997,,
2019-11-30,1.4566666666666668,0.5,0.5,0.8416666666666667,2.3333333333333335,109.54166666666667,35.53291666666667,697.9833333333332,0.0,43.958333333333336,12.045833333333333,0.14308333333333334,24.979166666666668,,
2019-12-01,0.5652173913043479,0.5,0.5,0.8,2.4444444444444446,43.391304347826086,9.016086956521736,703.2347826086956,0.0,42.608695652173914,11.443478260869567,0.14873913043478257,19.473478260869566,,
2019-12-02,0.7374999999999998,0.5,0.5,0.7708333333333335,2.5555555555555554,33.791666666666664,7.0320833333333335,706.6833333333333,0.0,35.708333333333336,9.4,0.14120833333333335,15.374583333333334,,
2019-12-03,1.5295833333333333,0.5,0.5,0.7842105263157896,2.65,129.77272727272728,40.6975,702.0666666666666,0.0,45.041666666666664,12.87391304347826,0.13425,16.20875,,
2019-12-04,1.4245833333333338,0.5,0.5,0.8500000000000002,2.4285714285714284,110.21739130434783,28.85041666666667,702.3208333333333,0.0,42.416666666666664,9.591666666666667,0.14070833333333332,19.444166666666664,,
2019-12-05,1.5270833333333333,0.5,0.5,0.8350000000000002,2.4615384615384617,133.34782608695653,36.79833333333334,701.725,0.0,48.75,9.483333333333333,0.13283333333333333,19.440833333333337,,
2019-12-06,1.2375,0.5,0.5,0.8583333333333335,2.4444444444444446,120.95833333333333,29.336249999999996,704.6666666666666,0.0,45.166666666666664,10.479166666666664,0.128125,20.23875,,
2019-12-07,0.7995833333333332,0.5,0.5,0.7772727272727273,2.25,41.916666666666664,16.872916666666665,706.4333333333333,0.0,54.875,9.941666666666668,0.132625,18.309166666666666,,
