,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2015-05-11,1.0487499999999998,1.5,3.4333333333333336,4.933333333333334,18.833333333333332,69.41666666666667,,712.0333333333333,,77.125,1.8166666666666669,0.1902142857142857,25.549166666666665,7.845833333333334,97.16666666666667
2015-05-12,0.9812500000000002,1.0666666666666667,3.8000000000000003,4.866666666666666,19.916666666666668,26.136363636363637,,716.0708333333333,,79.20833333333333,1.8363636363636358,0.08807142857142856,22.3125,9.737499999999999,94.70833333333333
2015-05-13,1.00875,2.207692307692308,3.730769230769231,5.938461538461539,19.583333333333332,49.208333333333336,,715.1791666666668,,75.25,1.8611111111111107,0.2487857142857143,24.19333333333333,8.654166666666667,107.95833333333333
2015-05-14,1.0145833333333336,1.8666666666666665,2.266666666666666,4.133333333333334,19.875,56.916666666666664,,714.5791666666668,,72.125,2.0416666666666665,0.22206666666666663,24.9575,8.470833333333335,81.04166666666667
2015-05-15,1.0433333333333337,2.727272727272727,4.672727272727273,7.3999999999999995,28.166666666666668,50.166666666666664,,712.6875,,67.45833333333333,2.0869565217391304,0.37985714285714284,26.098749999999995,9.483333333333333,114.0
2015-05-16,1.0825,1.4333333333333333,4.3999999999999995,5.833333333333333,32.291666666666664,57.0,,710.4250000000001,,64.5,2.0608695652173914,0.41140000000000004,27.696249999999996,9.033333333333333,139.30434782608697
2015-05-17,1.1054166666666665,1.1,2.1,3.2,21.5,57.083333333333336,,712.6875000000001,,70.41666666666667,1.8399999999999999,0.3437857142857143,27.669166666666666,7.383333333333333,156.45833333333334
2015-05-18,1.1095833333333334,3.125,4.525,7.65,19.583333333333332,66.79166666666667,,714.6375000000002,,75.5,1.8142857142857143,0.15333333333333335,25.880416666666665,10.500000000000002,83.29166666666667
2015-05-19,1.0920833333333333,,,,18.416666666666668,52.791666666666664,,713.0916666666667,,77.45833333333333,1.8,0.16255555555555556,25.47,11.85,101.83333333333333
2015-05-20,1.1370833333333337,,,,25.25,57.416666666666664,,712.5374999999999,,72.16666666666667,1.8749999999999998,0.3512142857142857,26.15833333333333,7.741666666666667,96.08333333333333
2015-05-21,1.0679166666666664,,,,18.583333333333332,36.958333333333336,,714.9333333333334,,77.79166666666667,1.8045454545454545,0.16864285714285712,24.09,8.645833333333334,106.75
2015-05-22,1.179166666666667,6.1499999999999995,7.4750000000000005,13.625,20.25,43.208333333333336,,715.6833333333334,,72.25,1.9315789473684208,0.2137142857142857,24.565,7.583333333333333,108.29166666666667
2015-05-23,1.0675000000000001,2.2399999999999998,3.7399999999999998,5.9799999999999995,21.625,50.21739130434783,,714.1333333333333,,72.66666666666667,1.8449999999999995,0.3322857142857143,25.491249999999994,11.229166666666666,122.125
2015-05-24,1.1275,1.6666666666666667,5.116666666666666,6.783333333333334,28.0,37.25,,712.5833333333331,,65.04166666666667,1.9266666666666665,0.38386666666666663,25.564999999999998,8.3,133.29166666666666
2015-05-25,1.0908333333333335,2.707692307692308,3.5000000000000004,6.207692307692308,29.458333333333332,60.833333333333336,,710.8166666666666,,66.33333333333333,1.9904761904761903,0.4429285714285714,27.809166666666666,9.104166666666666,105.625
2015-05-26,1.1354166666666665,1.35,4.15,5.5,20.25,64.375,,713.0458333333335,,76.125,1.8499999999999992,0.2182142857142857,26.46291666666667,10.65,82.5
2015-05-27,1.112083333333333,2.0454545454545454,2.881818181818182,4.927272727272727,18.916666666666668,70.54166666666667,,714.2125000000001,,73.91666666666667,1.8533333333333333,0.15685714285714286,26.32625,12.358333333333334,89.79166666666667
2015-05-28,1.1420833333333331,2.6999999999999997,2.4499999999999997,5.1499999999999995,19.583333333333332,63.083333333333336,,714.0041666666666,,70.79166666666667,1.86875,0.2687142857142857,26.433333333333337,9.604166666666666,98.875
2015-05-29,1.1154166666666665,1.73,3.4799999999999995,5.209999999999999,16.333333333333332,43.291666666666664,,713.9666666666667,,74.0,1.8687499999999997,0.18026666666666666,25.300416666666667,10.166666666666666,91.41666666666667
2015-05-30,1.082916666666667,2.2631578947368425,3.6263157894736846,5.889473684210527,21.583333333333332,49.75,,714.9958333333333,,71.29166666666667,1.9043478260869562,0.30192857142857144,24.676666666666666,8.979166666666666,92.875
2015-05-31,1.0233333333333332,1.7249999999999999,3.912499999999999,5.6375,26.083333333333332,26.041666666666668,,716.8791666666667,,64.45833333333333,1.8999999999999995,0.36428571428571427,24.04791666666667,6.8500000000000005,119.25
2015-06-01,1.115416666666667,2.8375,4.716666666666668,7.5541666666666645,23.875,43.291666666666664,,716.1458333333334,,60.916666666666664,2.0958333333333337,0.4125333333333333,25.683333333333334,8.170833333333333,154.25
2015-06-02,1.0704166666666668,4.008333333333334,5.150000000000001,9.158333333333333,21.625,43.833333333333336,,714.6916666666666,,63.5,2.6,0.40166666666666667,26.132499999999997,8.004166666666668,153.91666666666666
2015-06-03,1.089130434782609,,,,23.043478260869566,50.21739130434783,,712.6695652173913,,65.78260869565217,2.0727272727272728,0.3485,26.478260869565222,8.45217391304348,140.2608695652174
2015-06-04,1.0826086956521739,4.778947368421053,5.77,10.334999999999999,22.304347826086957,47.47826086956522,,713.2217391304347,,67.17391304347827,2.622727272727273,0.2892142857142857,26.20826086956522,11.765217391304349,80.6086956521739
2015-06-05,1.0762500000000002,6.033333333333332,5.158333333333334,11.191666666666668,19.916666666666668,39.833333333333336,,714.2583333333333,,67.79166666666667,2.8521739130434787,0.26166666666666666,26.00958333333334,12.329166666666666,88.79166666666667
2015-06-06,1.1024999999999998,5.608333333333334,5.383333333333333,10.991666666666669,18.666666666666668,36.458333333333336,,714.1791666666668,,68.25,2.576190476190477,0.22578571428571428,25.787083333333324,11.233333333333334,96.83333333333333
2015-06-07,1.0733333333333333,4.841666666666668,3.8708333333333336,8.7125,19.333333333333332,25.5,,713.5833333333334,,67.45833333333333,2.2545454545454544,0.23357142857142857,25.86208333333333,10.791666666666666,110.375
2015-06-08,1.09125,5.620833333333334,5.591666666666668,11.212499999999999,22.125,37.833333333333336,,713.9708333333334,,63.083333333333336,3.2458333333333336,0.30106666666666665,26.615,9.145833333333332,90.625
2015-06-09,1.0904166666666666,5.637499999999999,5.766666666666667,11.404166666666669,22.666666666666668,44.541666666666664,,713.3041666666669,,63.166666666666664,2.625,0.35393333333333327,27.206666666666663,9.595833333333333,86.58333333333333
2015-06-10,1.0950000000000002,5.433333333333333,4.987500000000001,10.420833333333333,24.541666666666668,41.291666666666664,,711.4625,,61.833333333333336,2.4250000000000003,0.372,27.970833333333342,10.5875,89.75
2015-06-11,0.6975000000000001,6.279166666666666,5.458333333333332,11.737499999999999,25.333333333333332,45.791666666666664,,710.2125000000001,,65.25,2.3125,0.32442857142857134,27.55875,10.116666666666667,95.16666666666667
2015-06-12,0.4541666666666666,7.3166666666666655,4.824999999999999,12.141666666666666,21.333333333333332,41.666666666666664,,709.8291666666665,,65.83333333333333,2.1541666666666663,0.36649999999999994,27.967083333333335,12.612499999999999,94.83333333333333
2015-06-13,0.4616666666666667,7.754166666666666,4.633333333333334,12.387499999999998,22.208333333333332,48.73684210526316,,710.1291666666667,,65.41666666666667,1.9476190476190471,0.38271428571428573,28.51958333333334,12.379166666666668,92.375
2015-06-14,0.4308333333333334,6.9684210526315775,3.9250000000000007,9.4375,21.875,,,710.9166666666666,,66.41666666666667,2.034782608695652,0.34607142857142853,27.861666666666665,13.166666666666666,93.0
2015-06-15,0.48750000000000004,4.211111111111112,5.1875,7.750000000000001,17.833333333333332,,,712.1458333333334,,63.458333333333336,2.533333333333333,0.30253333333333327,27.923333333333336,9.7,99.91666666666667
2015-06-16,0.5337500000000001,6.263636363636365,10.383333333333333,16.09166666666667,19.75,,,712.6958333333333,,62.458333333333336,2.1875000000000004,0.24960000000000002,28.15666666666667,5.2375,166.5
2015-06-17,0.59625,4.982608695652175,8.491666666666665,13.275,25.416666666666668,,,712.7833333333334,,68.0,2.5909090909090904,0.29633333333333334,27.325416666666673,6.104166666666667,150.08333333333334
2015-06-18,0.5883333333333334,6.070833333333332,8.541666666666664,14.612499999999999,14.583333333333334,,,714.1124999999998,,80.0,1.9272727272727268,0.14433333333333334,24.084166666666672,6.870833333333334,121.75
2015-06-19,0.6604347826086957,7.8149999999999995,7.534782608695653,14.369565217391301,15.08695652173913,,,715.1000000000001,,81.47826086956522,1.9099999999999995,0.14153846153846156,23.735652173913042,4.67391304347826,148.91304347826087
2015-06-20,0.6174999999999999,9.045833333333333,6.333333333333335,15.379166666666668,13.875,,,714.8708333333333,,76.95833333333333,1.9318181818181814,0.1916428571428572,24.96666666666667,6.483333333333333,136.125
2015-06-21,0.5508333333333334,4.858333333333334,5.0125,9.870833333333334,16.833333333333332,,,714.7375000000001,,76.625,1.8949999999999996,0.23507142857142857,25.0425,8.933333333333334,86.83333333333333
2015-06-22,0.6145833333333333,5.918181818181818,5.574999999999999,10.958333333333334,10.416666666666666,,,715.6750000000001,,81.08333333333333,1.8799999999999997,0.13092857142857142,23.705416666666668,7.7625,75.0
2015-06-23,0.5916666666666667,5.750000000000001,5.958333333333333,10.541666666666666,11.041666666666666,,,716.3666666666667,,76.29166666666667,1.9857142857142855,0.28992857142857137,24.88166666666667,11.441666666666665,99.16666666666667
2015-06-24,0.5524999999999999,5.868181818181819,6.112500000000001,11.508333333333335,14.041666666666666,,,717.3791666666666,,72.04166666666667,2.5714285714285716,0.2858666666666666,25.44125,12.137500000000001,88.25
2015-06-25,0.60875,1.3,7.500000000000001,8.8,16.916666666666668,,,716.6166666666667,,67.29166666666667,2.3347826086956522,0.2722,26.530416666666664,8.658333333333333,78.04166666666667
2015-06-26,0.5866666666666667,4.1944444444444455,8.261111111111111,12.455555555555556,25.5,,,714.7666666666665,,64.54166666666667,2.8,0.394,27.722499999999997,7.5708333333333355,86.29166666666667
2015-06-27,0.5829166666666665,3.0076923076923077,6.461538461538463,9.46923076923077,19.5,,,715.0500000000002,,67.33333333333333,2.1833333333333336,0.3661333333333333,27.360833333333332,8.595833333333333,66.875
2015-06-28,0.5408333333333333,3.5,5.757894736842107,9.257894736842104,20.875,,,715.3166666666666,,66.54166666666667,2.6599999999999997,0.35206666666666664,26.920000000000005,8.487499999999999,102.56521739130434
2015-06-29,0.5720833333333333,4.559999999999999,7.165000000000001,11.724999999999998,20.125,,,714.8083333333333,,67.20833333333333,2.516666666666667,0.2706,26.041666666666668,7.333333333333333,79.875
2015-06-30,0.5770833333333335,3.6384615384615384,6.246153846153845,9.884615384615383,22.416666666666668,,,714.6999999999999,,66.375,2.4625000000000004,0.38235714285714284,26.1125,10.704166666666666,107.25
2015-07-01,0.6299999964733919,3.782352955902324,7.895833303531011,9.758333384990692,17.782608695652176,359.0,,715.2083358764648,,73.91666666666667,2.0299999892711638,0.16300000004204257,23.702499866485596,9.06249996026357,85.41666666666667
2015-07-02,0.6316666640341282,3.262499950826168,7.694444497426351,7.433333353863822,20.208333333333332,,,714.2000020345052,,68.5,3.1416666756073632,0.3831428546192391,24.72333335876465,8.983333299557367,111.25
2015-07-03,0.6510526286928278,3.9076922765144935,5.921052625304775,6.830000042915344,16.61111111111111,91.1,,713.5947394120066,,71.55,2.1210526039725854,0.3811999954283237,25.00299997329712,7.310000002384186,77.66666666666667
2015-07-04,0.62791666512688,6.42380952835083,3.631818191571669,9.481818069111217,21.75,40.625,,713.6000035603842,,65.0,2.1874999925494194,0.2902000047188873,26.87916660308838,9.15000002582868,87.125
2015-07-05,0.6220833385984103,3.1571428775787354,3.5999999791383743,5.949999988079071,23.916666666666668,50.47826086956522,,714.4833323160807,,64.83333333333333,2.284210493690089,0.27828571097260074,26.83500011761983,8.504166632890701,92.58333333333333
2015-07-06,0.6212499986092249,5.25882351398468,4.2052631629140755,8.615789463645534,24.375,65.0,,714.1999994913737,,62.666666666666664,2.0611111058129206,0.3792142852741693,27.804166555404663,9.316666722297668,81.04166666666667
2015-07-07,0.6671428552695683,7.692857214382717,3.971428624221257,11.407142843518939,15.5,51.46153846153846,,713.8230731670673,,70.42857142857143,2.327272729440169,0.1457500010728836,26.01000009264265,8.428571462631226,107.125
2015-07-08,0.6306250058114529,6.670588268953211,4.212499998509884,10.729411826414221,26.625,85.47058823529412,,714.0499992370605,,50.294117647058826,2.692307710647583,0.3878461509369887,28.934117822086108,12.570588336271399,92.125
2015-07-09,0.6033333328862985,3.524999971191088,2.691666655242443,5.9291667093833285,23.333333333333332,64.20833333333333,,714.7708333333334,,56.708333333333336,2.8428571678343273,0.4081428621762565,27.355416695276897,12.062500019868216,92.20833333333333
2015-07-10,0.6229166636864344,5.343750037252903,3.989473669152511,7.744999983906746,23.75,60.30434782608695,,715.5391235351562,,56.875,2.6476190430777415,0.45892857507403406,27.62749989827474,12.383333166440329,86.20833333333333
2015-07-11,0.653749997417132,6.906249940395355,3.493750024586916,10.16249993443489,17.59090909090909,38.416666666666664,,717.0458374023438,,59.5,2.425,0.3857142839447728,27.56750003496806,12.587500035762787,91.5
2015-07-12,0.6204166660706202,5.604166616996129,2.1347826071407483,7.4000000059604645,20.166666666666668,49.541666666666664,,716.6083348592123,,56.291666666666664,2.3761904580252513,0.4459999951400927,28.462500254313152,10.550000051657358,84.45833333333333
2015-07-13,0.6829166685541471,9.17083336909612,4.975000021358331,13.904166718324026,25.565217391304348,69.875,,713.8958358764648,,55.958333333333336,2.849999988079071,0.4548571504918592,29.391666968663532,8.816666662693024,93.16666666666667
2015-07-14,0.6941666677594185,8.879166603088379,5.256521701812744,13.924999912579855,24.25,67.80952380952381,,712.1958312988281,,57.75,3.3125000099341073,0.45585714214082274,29.050000349680584,8.145833318432173,73.29166666666667
2015-07-15,0.679999994734923,7.179166674613953,4.295833316942056,11.254166742165884,25.291666666666668,43.5,,712.7000045776367,,60.291666666666664,3.426315797002692,0.43257142630006584,28.240833441416424,10.245833337306976,99.41666666666667
2015-07-16,0.6708333343267441,6.475000023841858,3.341666673620542,9.587500015894571,27.791666666666668,41.791666666666664,,713.4541753133138,,61.083333333333336,2.7904761745816185,0.42378571975444046,28.49375009536743,11.316666622956594,85.29166666666667
2015-07-17,0.6983333304524422,6.425000031789144,3.9363636672496796,9.779166658719381,31.125,41.52173913043478,,713.2500025431315,,58.208333333333336,2.552380947839646,0.4256428563967347,29.225000143051147,10.895833392937979,86.0
2015-07-18,0.7124999985098839,6.883333345254262,3.890000021457672,9.870833357175192,27.08695652173913,35.0,,713.8875020345052,,57.75,2.4523809296744212,0.4226428493857384,29.284166892369587,11.083333333333334,90.29166666666667
2015-07-19,0.7191666613022486,6.337499996026357,2.812500022351742,8.875,26.375,35.21052631578947,,714.3666636149088,,58.916666666666664,2.656521755716075,0.4222142845392227,29.055416504542034,9.76666663090388,85.29166666666667
2015-07-20,0.7087500045696894,7.629166662693024,3.586956534696662,10.820833424727121,21.833333333333332,51.25,,713.5666656494141,,57.125,2.926086933716484,0.44264285931629793,29.635416666666668,9.858333249886831,83.95833333333333
2015-07-21,0.7433333322405815,6.716666668653488,4.323809513023922,10.33043480956036,25.958333333333332,56.8,,712.1166687011719,,57.291666666666664,3.5124999582767487,0.43542857374995947,29.62833348910014,10.383333285649618,89.04166666666667
2015-07-22,0.7495833312471708,4.237500016887982,3.2958333219091096,7.2583334147930145,28.818181818181817,52.5,,712.1750005086263,,57.916666666666664,2.5631578846981653,0.392928573901632,29.40416669845581,10.370833396911621,90.41666666666667
2015-07-23,0.7779166723291079,5.879166714847088,4.547368438620317,9.97727273269133,31.476190476190474,72.42857142857143,,713.5749969482422,,58.041666666666664,3.347368416033293,0.42349999943482025,29.830833117167156,11.037500003973642,93.70833333333333
