,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2018-08-16,0.765833335618178,,,,38.583333333333336,62.958333333333336,17.865416606267292,701.2250035603842,0.0,51.833333333333336,,0.2638749976758845,29.168333450953167,11.804166694482168,93.04166666666667
2018-08-17,0.8029166658719381,,,,38.166666666666664,75.16666666666667,17.593684347052324,702.0833358764648,0.0,50.875,,0.2628750010917429,29.327916781107586,12.245833416779837,91.08333333333333
2018-08-18,0.7883333265781403,,,,35.75,60.875,15.957777818044027,701.2208353678385,0.0,50.458333333333336,,0.26779166476626415,29.707499980926514,11.762500087420145,107.75
2018-08-19,0.8187499915560087,,,,39.875,50.375,12.793125033378601,698.904167175293,0.0,48.208333333333336,,0.2678333315173707,30.078750212987263,10.729166636864344,89.125
2018-08-20,0.7883333265781403,,,,35.291666666666664,67.04166666666667,14.346842063100715,700.3958307902018,0.0,53.166666666666664,,0.26262500168134767,28.983333190282185,13.699999928474426,90.08333333333333
2018-08-21,0.7695833295583725,,,,34.666666666666664,81.29166666666667,13.20199982325236,702.3583297729492,0.0,53.208333333333336,,0.26162499786975485,28.708749930063885,15.09166669845581,92.20833333333333
2018-08-22,0.8358333334326744,,,,32.916666666666664,70.16666666666667,11.070000012715658,703.3999989827474,0.0,50.166666666666664,,0.23120833188295364,28.074166695276897,12.066666593154272,105.25
2018-08-23,0.819583331545194,,,,34.0,62.541666666666664,9.8739129356716,701.9208246866862,0.0,46.125,,0.2663749998464482,29.18958306312561,11.61666676402092,87.75
2018-08-24,0.8399999911586443,,,,35.75,65.41666666666667,12.118695632271145,699.8541641235352,0.0,48.875,,0.26275000169698615,29.207499901453655,12.233333388964335,95.75
2018-08-25,0.797500009338061,,,,33.541666666666664,83.0,13.888333400090536,700.5791702270508,0.0,50.916666666666664,,0.2654166680246514,28.642499923706055,14.125000139077505,93.5
2018-08-26,0.7975000043710073,,,,33.541666666666664,60.0,11.647499942779541,701.2416687011719,0.0,52.916666666666664,,0.2630000015439388,28.693333625793457,14.187500019868216,93.0
2018-08-27,0.8395833298563957,,,,36.375,63.666666666666664,13.107391378153926,699.7666676839193,0.0,50.125,,0.25883333194845665,28.94541660944621,12.129166622956594,89.83333333333333
2018-08-28,0.8058333272735277,,,,39.333333333333336,75.5,14.986666543143135,699.4541727701823,0.0,50.875,,0.26216666609980166,28.823749939600628,13.04583336909612,93.91666666666667
2018-08-29,0.8770833313465118,,,,35.0,49.294117647058826,11.621111128065321,700.5625050862631,0.0,52.125,,0.216624998797973,28.496249675750732,11.649999896685282,107.41666666666667
2018-08-30,0.8241666729251543,,,,37.791666666666664,94.76190476190476,16.395909135991875,700.9416681925455,0.0,51.708333333333336,,0.18754166512129208,28.37541675567627,10.579166611035665,96.04166666666667
2018-08-31,0.7979166631897291,,,,31.75,53.0,11.683749993642172,699.7416687011719,0.0,54.333333333333336,,0.21124999752889076,27.848750193913776,11.183333307504654,94.54166666666667
2018-09-01,0.8360869573510211,2.099999972011732,5.778260852979577,7.708695660466733,37.69565217391305,54.65217391304348,13.716956532519797,698.6304347826087,0.0,53.0,,0.2231739151251057,28.661739349365234,9.899999919145003,79.6086956521739
2018-09-02,0.9629166647791862,2.3958333134651184,6.225000063578288,8.462500035762787,30.125,58.041666666666664,14.759583433469137,698.9250030517578,0.0,68.75,,0.1265416667641451,25.927083174387615,6.720833366115888,141.16666666666666
2018-09-03,0.9333333348234495,2.7749999860922494,7.274999976158142,9.816666603088379,36.75,68.25,17.173750042915344,699.3208363850912,0.0,62.5,,0.2104999979104226,26.544999996821087,8.679166674613953,166.875
2018-09-04,0.823333332935969,1.9749999791383743,6.199999968210856,8.037500063578287,64.5,48.833333333333336,18.16083312034607,699.6625010172526,0.0,67.45833333333333,,0.2124999982479494,26.177499850591023,11.274999926487604,122.66666666666667
2018-09-05,0.7712499971191088,1.866666629910469,5.474999964237213,7.1958333651224775,,43.416666666666664,10.53291674455007,700.6833343505859,0.0,58.541666666666664,,0.24716666771564633,27.459166606267292,12.68333343664805,98.625
2018-09-06,0.7941666692495346,1.829166625936826,5.233333349227905,6.8833333651224775,,34.958333333333336,9.93750007947286,701.8125076293945,0.0,70.70833333333333,,0.2172083287150599,25.518750031789143,10.550000051657358,104.33333333333333
2018-09-07,0.8370833347241083,1.9933333079020181,5.73333330154419,7.5466667175292965,,37.208333333333336,12.835238138834635,701.1916707356771,0.0,70.125,,0.20166666586495316,25.431666533152264,9.300000001986822,103.75
2018-09-08,0.8937500044703484,2.4416666527589164,6.466666618982951,8.70416671037674,,49.916666666666664,16.86250009536743,699.2625045776367,0.0,67.625,,0.15395833419946334,26.140000104904175,7.645833343267441,131.5
2018-09-09,0.8779166614015897,1.9374999701976776,5.729166686534882,7.529166678587596,,21.91304347826087,6.557777722676595,698.9708404541016,0.0,81.33333333333333,,0.11687500055025642,22.97708336512248,6.591666668653488,141.83333333333334
2018-09-10,0.8445833300550779,1.99999996026357,6.083333293596904,7.900000015894572,,18.041666666666668,5.695714337485177,699.1083348592123,0.0,72.25,,0.13512499768209332,23.895416657129925,8.141666675607363,251.33333333333334
2018-09-11,0.8087500010927519,1.8291666358709335,5.479166686534882,7.125000059604645,,25.291666666666668,6.865833391745885,700.091667175293,0.0,68.91666666666667,,0.18620833455740163,24.600416660308838,8.383333389957746,173.08333333333334
2018-09-12,0.8420833299557368,1.9124999692042668,5.387500047683716,7.112500031789144,,39.708333333333336,13.06391313801641,700.2875010172526,0.0,62.708333333333336,,0.21166666995850392,25.90833322207133,7.670833374063174,101.79166666666667
2018-09-13,0.8433333337306976,2.2166666388511658,5.5083333651224775,7.5166667103767395,,45.875,10.037083268165588,700.3833312988281,0.0,64.91666666666667,,0.24704166668622443,25.989583333333332,8.858333249886831,138.33333333333334
2018-09-14,0.856666661798954,2.2583333204189935,5.445833305517833,7.520833392937978,,36.416666666666664,7.7916666467984514,699.7458343505859,0.0,63.5,,0.23449999815784395,26.40124996503194,8.325000032782555,170.75
2018-09-15,0.8991666634877523,2.116666634877523,5.383333325386047,7.316666682561238,,33.0,11.706521718398385,699.4833348592123,0.0,66.66666666666667,,0.22391666320618242,25.97083346048991,9.0750000278155,197.58333333333334
2018-09-16,0.9404166663686434,1.9249999622503917,5.208333392937978,7.004166662693024,,53.083333333333336,20.89749999841054,699.2916666666666,0.0,74.54166666666667,,0.16479166767385323,24.515833298365276,8.562499985098839,92.0
2018-09-17,0.8612499957283338,1.7999999523162842,4.854545506564054,6.518181844191118,,37.916666666666664,14.865416646003723,700.1166687011719,0.0,75.125,,0.11545833223499358,24.365833202997845,11.124999841054281,96.5
2018-09-18,0.86749999721845,1.8214285288538252,5.442857129233224,7.14285717691694,,42.083333333333336,13.963750004768372,700.4708379109701,0.0,66.79166666666667,,0.1859583318970787,25.230833212534588,10.741666654745737,100.29166666666667
2018-09-19,0.8962500020861626,2.041666641831398,5.429166674613953,7.320833345254262,,47.166666666666664,17.865000009536743,700.2791620890299,0.0,75.54166666666667,,0.0790833340336879,24.263333400090534,7.4125000437100725,91.83333333333333
2018-09-20,0.9608333284656206,2.383333295583725,6.066666682561238,8.25000007947286,,48.166666666666664,16.46999986966451,699.8583374023438,0.0,65.625,,0.19054166487573335,25.983333190282185,8.19583323597908,97.70833333333333
2018-09-21,0.9212500030795733,2.341666668653488,5.758333305517833,7.879166682561238,,61.083333333333336,18.615833202997845,699.3250045776367,0.0,64.66666666666667,,0.20062499801861122,27.34541670481364,8.425000031789144,107.95833333333333
2018-09-22,0.892916664481163,2.3666666547457376,5.258333325386047,7.470833321412404,,20.958333333333332,8.206666648387909,701.470827738444,0.0,75.625,,0.09008333360543475,24.09791652361552,7.441666692495346,141.08333333333334
2018-09-23,0.9345833361148834,2.004166637857755,5.3416666984558105,7.191666682561238,,31.416666666666668,12.336666762828827,701.2999979654948,0.0,70.375,,0.1551666683080839,23.220833381017048,6.841666628917058,100.75
2018-09-24,1.0729166741172473,3.8583333492279053,6.166666666666667,9.79166672627131,,51.458333333333336,18.59874991575877,700.0000050862631,0.0,65.875,,0.23162500102383396,25.542500019073486,7.00000003973643,104.29166666666667
2018-09-25,1.0420833254853885,4.33749998609225,6.358333349227905,10.491666654745737,,68.08333333333333,22.149583339691162,699.9333368937174,0.0,64.91666666666667,,0.22137500204068297,26.588333288828533,6.945833404858907,135.33333333333334
2018-09-26,0.9375,3.4166666766007743,5.941666682561238,9.158333341280619,,62.041666666666664,20.04958321650823,700.8083343505859,0.0,67.91666666666667,,0.17824999889126047,25.62333345413208,9.170833324392637,102.95833333333333
2018-09-27,0.8587500055631002,2.233333314458529,5.216666618982951,7.262499988079071,,18.416666666666668,7.655217357303785,702.2041727701823,0.0,75.58333333333333,,0.16925000001113708,22.585833470026653,10.387500007947287,126.0
2018-09-28,0.9779166703422865,1.9958333174387615,5.4958333770434065,7.3500000437100725,,31.291666666666668,12.354347747305166,702.5500005086263,0.0,80.125,,0.0964583332630961,21.928749958674114,7.995833357175191,103.33333333333333
2018-09-29,0.8950000057617823,1.8749999701976776,5.174999952316284,6.900000015894572,,21.916666666666668,9.809047664914813,702.9208374023438,0.0,77.5,,0.11258333359728567,22.578333218892414,10.29166672627131,112.04166666666667
2018-09-30,0.8862500016887983,1.8260869098746257,4.947826095249342,6.565217370572298,,20.0,9.85238103639512,703.0041681925455,0.0,74.25,,0.15412500104866922,22.764166593551636,10.337500035762787,104.70833333333333
2018-10-01,0.8608695683271989,,,,,23.73913043478261,9.0672222243415,703.1173971424932,0.0,74.34782608695652,,0.13082608591724673,23.52478267835534,11.695652215377145,104.30434782608695
2018-10-02,0.8558333367109299,,,,,28.666666666666668,11.197916686534882,702.8958384195963,0.0,70.375,,0.15379166558462506,24.649565074754797,12.43749996026357,94.45833333333333
2018-10-03,0.9120833352208138,,,,,38.791666666666664,13.083750069141388,701.533332824707,0.0,68.5,,0.2132499971873282,24.783750136693318,9.445833305517832,92.125
2018-10-04,0.9087500050663948,,,,,42.125,13.057499965031942,701.091672261556,0.0,68.5,,0.19208333683976284,24.90458345413208,10.516666809717814,95.625
2018-10-05,0.9033333311478297,,,,,40.541666666666664,13.642173891482146,700.0749969482422,0.0,67.70833333333333,,0.2073749995615799,25.138333400090534,10.712500035762787,87.41666666666667
2018-10-06,0.8920833294590315,,,,,39.833333333333336,14.7991303982942,698.6625137329102,0.0,69.04166666666667,,0.1953749983998326,25.204583326975506,11.029166748126348,97.66666666666667
2018-10-07,0.9225000018874804,,,,,33.541666666666664,15.604583263397217,697.9458338419596,0.0,72.25,,0.16612500018284967,24.20708354314168,9.383333295583725,115.125
2018-10-08,0.9262500057617823,,,,,37.0,18.332631663272256,696.0833384195963,0.0,75.20833333333333,,0.17933333179098554,24.077916622161865,9.945833285649618,99.375
2018-10-09,0.9491666679581007,,,,,41.666666666666664,13.411666611830393,694.5999984741211,0.0,60.458333333333336,,0.22087500168709084,26.457499821980793,10.466666614015898,179.45833333333334
2018-10-10,0.9179166580239931,,,,,44.166666666666664,12.554583390553793,698.3375040690104,0.0,63.958333333333336,,0.20112500181615664,25.054583311080933,9.362500086426735,152.625
2018-10-11,0.8658333395918211,,,,,23.625,9.226363637230612,700.308339436849,0.0,74.5,,0.10062500009371433,23.622916380564373,12.970833400885263,92.58333333333333
2018-10-12,0.9283333371082941,,,,,25.625,8.817619051252093,699.0458323160807,0.0,73.33333333333333,,0.13445833322475664,24.553750038146973,11.095833400885263,102.0
2018-10-13,1.0199999858935673,,,,,50.0,18.254782510840375,696.7666676839193,0.0,71.83333333333333,,0.19808333658147603,26.071250041325886,8.79583336909612,106.66666666666667
2018-10-14,0.9929166634877523,,,,,43.291666666666664,19.81791663169861,696.8916702270508,0.0,72.0,,0.18558333200538377,25.69833318392436,9.570833345254263,95.33333333333333
2018-10-15,0.9669565221537715,,,,,25.73913043478261,13.62666662534078,700.7217407226562,0.0,83.56521739130434,,0.023916666682149906,17.94826076341712,10.3130435736283,117.73913043478261
2018-10-16,0.9416666726271311,,,,,17.863636363636363,6.93105253420378,704.5416615804037,0.0,75.70833333333333,,0.08700000019355987,10.853750030199686,12.120833431680998,241.41666666666666
2018-10-17,0.9504166642824808,,,,,21.0,6.742500042915344,706.4833374023438,0.0,73.25,,0.08491666637322244,12.81291671593984,9.887499958276749,281.6666666666667
2018-10-18,0.9754166652758917,,,,,11.416666666666666,6.564285766510737,706.5333404541016,0.0,77.91666666666667,,0.05745833320058106,14.573333342870077,9.725000043710073,282.7083333333333
2018-10-19,0.9958333224058151,,,,,,8.618333359559378,704.4666646321615,0.0,78.5,,0.08649999865156133,17.350416620572407,8.408333361148834,213.0
2018-10-20,1.06083332747221,,,,,19.5,6.428333342075348,705.0249964396158,0.0,86.91304347826087,,0.04437499974058786,18.106250047683716,5.245833347241084,138.45833333333334
2018-10-21,1.0024999951322873,,,,,,6.133809532438006,706.2000096638998,0.0,84.0,,0.07387500073430904,16.85208324591319,6.720833336313565,154.875
2018-10-22,1.1099999969204266,,,,,30.916666666666668,12.712500055631002,705.0000050862631,0.0,84.22727272727273,,0.0274583336043482,14.381666700045267,4.370833337306976,198.0
2018-10-23,1.0604166636864345,,,,,16.434782608695652,14.01076918381911,703.9083379109701,0.0,88.47826086956522,,0.036791666401162125,13.819999972979227,4.44166665772597,91.79166666666667
2018-10-24,1.2016666680574417,,,,,38.88235294117647,17.331176421221564,701.0083363850912,0.0,81.57894736842105,,0.11695833379538574,16.18260856296705,5.133333330353101,124.375
2018-10-25,1.526666671037674,,,,,84.91666666666667,40.03260869565217,700.370839436849,0.0,81.5,,0.14029166373074986,18.545833269755047,5.4083333512147265,167.70833333333334
2018-10-26,1.3216666529575984,,,,,98.875,44.247499783833824,701.2416636149088,0.0,77.16666666666667,,0.1052916659876549,19.309999863306682,5.833333333333333,116.91666666666667
2018-10-27,1.3312500019868214,,,,,77.66666666666667,29.7475000222524,703.6500040690104,0.0,67.70833333333333,,0.1882083342934493,20.15583328406016,6.187500064571698,152.95833333333334
