,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2018-01-26,2.302500009536743,,,,10.88888888888889,79.125,32.791666666666664,730.1374969482422,0.0,86.04166666666667,7.928571519397554,0.07862500070283811,13.68958338101705,5.629166603088379,
2018-01-27,2.3637499809265137,,,,12.571428571428571,86.66666666666667,35.73913043478261,729.2083358764648,0.0,80.29166666666667,8.0,0.046166666822197534,17.15583336353302,7.675000051657359,
2018-01-28,1.7955555386013455,,,,19.555555555555557,29.555555555555557,7.75,731.6999986436632,0.005555555638339784,78.66666666666667,7.287500023841858,0.007111111345390479,16.364444414774578,5.955555491977268,
2018-01-29,1.6959999879201253,,,,38.266666666666666,36.84615384615385,19.4,736.0799926757812,0.0,47.266666666666666,8.573333358764648,0.15180000128845375,17.570000076293944,11.780000019073487,
2018-01-30,1.3708333373069763,,,,32.05,49.75,16.625,733.3416595458984,0.0,41.916666666666664,7.619047619047619,0.13012499742520353,14.414583365122477,15.337500095367432,
2018-01-31,1.4199999968210857,,,,23.041666666666668,66.125,33.88235294117647,727.6125005086263,0.0,55.541666666666664,13.190909190611405,0.11229166815367837,14.78541668256124,8.466666658719381,
2018-02-01,2.0391304337460063,,,,22.782608695652176,81.5909090909091,10.416666666666666,725.4260917331861,0.0,43.0,11.313043469968049,0.10834782639437396,21.01043460680091,10.073912921159163,
2018-02-02,1.7633333255847294,,,,34.583333333333336,47.75,8.833333333333334,731.4333292643229,0.0,43.625,8.131818251176314,0.05954166730710616,16.082499980926514,10.89166663090388,
2018-02-03,2.1625000139077506,,,,20.166666666666668,71.5,16.53846153846154,727.1208318074545,0.0,59.208333333333336,8.304347888283107,0.06950000037128727,14.672916611035665,7.491666664679845,
2018-02-04,2.414999986688296,,,,8.619047619047619,70.875,23.19047619047619,724.2875035603842,0.0,46.625,8.608333269755045,0.06212500009375314,21.887916684150696,8.1875,
2018-02-05,2.212083329757055,,,,18.071428571428573,52.75,19.59090909090909,726.6083399454752,0.0,77.625,8.495652136595353,0.04529166695040961,17.228333353996277,8.491666744152704,
2018-02-06,2.532499978939692,,,,9.625,90.70833333333333,30.166666666666668,724.7666676839193,0.0,80.33333333333333,7.770833273728688,0.06904166680760682,19.206666588783264,4.821739134581192,
2018-02-07,2.359166676799456,,,,5.25,67.95833333333333,31.142857142857142,729.470827738444,0.013333333345750967,82.0,7.873913060063901,0.03095833332433055,16.032083074251812,8.870833277702332,
2018-02-08,1.9737499952316284,,,,11.166666666666666,43.333333333333336,12.869565217391305,736.2125040690104,0.0012499999720603228,74.5,7.375,0.04729166689018408,11.339166641235352,6.666666676600774,
2018-02-09,2.2500000397364297,,,,13.125,75.33333333333333,22.833333333333332,730.3250045776367,0.0,76.875,8.221739147020424,0.07504166709259152,13.698333183924357,7.129166712363561,
2018-02-10,2.6033333241939545,,,,19.80952380952381,81.125,22.708333333333332,724.2416687011719,0.0,59.333333333333336,9.270833313465118,0.13249999952192107,20.935833255449932,7.824999928474426,
2018-02-11,2.1149999847014747,,,,15.083333333333334,50.166666666666664,16.076923076923077,724.2125015258789,0.0,57.125,7.678260927614958,0.14183333228963116,18.32083324591319,13.89166667064031,
2018-02-12,1.7708333333333333,,,,17.5,43.833333333333336,9.11111111111111,731.5217417841372,0.0037499999161809683,88.65217391304348,6.852380956922259,0.0300833333361273,7.81304346996805,10.54583340883255,
2018-02-13,2.056249996026357,,,,8.904761904761905,69.0,30.545454545454547,732.2833353678385,0.0016666666294137638,91.29166666666667,8.05238101595924,0.04970833364253243,10.396250069141388,7.537499914566676,
2018-02-14,1.723750005165736,,,,10.083333333333334,78.79166666666667,31.416666666666668,731.7555508083767,0.0,86.04166666666667,9.829166730244955,0.08112499979324639,15.496249914169312,7.170833309491475,
2018-02-15,1.6475000108281772,,,,25.473684210526315,103.38888888888889,38.4,,0.0,77.33333333333333,8.633333345254263,0.12345833393434684,19.790416677792866,8.29166672627131,
2018-02-16,2.1728571312768117,,,,23.0,64.5,10.2,,0.0,71.26666666666667,10.057142802647181,0.041625000711064786,21.391999944051108,8.593750014901161,
2018-02-17,2.042083332935969,,,,20.791666666666668,69.70833333333333,24.789473684210527,,0.0,70.08333333333333,9.270833392937979,0.12245833322716256,23.03583335876465,10.220833271741867,
2018-02-18,1.971666653951009,,,,26.083333333333332,49.375,13.909090909090908,,0.0,67.0,8.372727264057506,0.11424999889762451,23.077083428700764,14.504166702429453,
2018-02-19,2.1187499860922494,,,,21.708333333333332,58.04347826086956,15.434782608695652,,0.0,68.33333333333333,7.933333257834117,0.09379166814809044,23.150416533152264,10.5750000278155,
2018-02-20,2.3004347759744395,,,,17.217391304347824,69.78260869565217,19.5,,0.0,73.47826086956522,8.933333260672432,0.05860869554073914,22.354347809501316,9.339130360147227,
2018-02-21,2.3166666428248086,,,,26.666666666666668,69.0,22.347826086956523,,0.0,66.79166666666667,8.841666658719381,0.14145833440124989,22.598749955495197,10.691666722297668,
2018-02-22,2.1120833257834115,,,,7.5,24.541666666666668,8.470588235294118,,0.004166666651144624,89.16666666666667,7.154166638851166,0.0296250000440826,12.854166746139526,10.766666650772095,
2018-02-23,2.4999999900658927,,,,10.181818181818182,74.70833333333333,33.130434782608695,,0.00041666665735344094,85.83333333333333,8.124999952316283,0.0800833348184824,17.144583185513813,8.470833341280619,
2018-02-24,2.4741666515668235,,,,22.55,81.375,30.043478260869566,,0.0,73.16666666666667,8.937500059604645,0.12491666385903955,23.46166666348775,7.325000017881393,
2018-02-25,2.2204166849454245,,,,17.083333333333332,50.333333333333336,19.82608695652174,,0.0,74.54166666666667,8.013043528017791,0.11870833431991439,22.425833463668823,10.670833508173624,
2018-02-26,2.311250021060308,,,,11.458333333333334,42.75,21.210526315789473,,0.006249999860301614,88.04166666666667,7.349999947981401,0.02991666691377759,19.180833498636883,8.45833326379458,
2018-02-27,2.432916651169459,,,,17.958333333333332,52.166666666666664,30.6875,,0.0004545454443855719,83.33333333333333,7.838888883590698,0.1264583341932545,20.947916666666668,9.49166676402092,
2018-02-28,2.5362500051657357,,,,22.958333333333332,89.04166666666667,25.958333333333332,,0.0,68.875,7.986363671042702,0.12574999934683243,24.570833285649616,9.862499952316284,
2018-03-01,2.139565187951793,,,,33.08695652173913,84.34782608695652,15.176470588235293,731.9899932861329,0.0,37.52173913043478,9.743478235991105,0.1655652152536356,22.959565204122793,11.46086956107098,
2018-03-02,2.1299999693165654,,,,38.0,47.21739130434783,10.352941176470589,734.2409057617188,0.0,44.130434782608695,8.452173979386039,0.16865217365810406,19.405652046203613,14.104347809501316,
2018-03-03,2.189166675011317,,,,34.25,48.75,12.95,731.3818192915483,0.0,66.33333333333333,7.540909160267223,0.12829166697338223,21.14833339055379,17.150000035762787,
2018-03-04,2.270833353201548,,,,36.791666666666664,64.5,26.375,732.8173934273098,0.0,69.70833333333333,11.570833305517832,0.13000000182849666,22.608333349227905,10.475000073512396,
2018-03-05,2.333333363135656,,,,31.458333333333332,71.79166666666667,23.782608695652176,733.2583338419596,0.0,63.708333333333336,11.5458332101504,0.1334166657179594,24.99125011761983,11.48333328962326,
2018-03-06,2.1350000401337943,,,,32.958333333333336,48.416666666666664,9.5625,735.1347815472146,0.0,52.916666666666664,7.929166674613953,0.08050000054451327,20.289583047231037,12.129166702429453,
2018-03-07,2.092083305120468,,,,46.208333333333336,52.40909090909091,10.0,739.5499877929688,0.0,37.291666666666664,12.104166785875956,0.16762500326149166,18.12500007947286,19.68749992052714,
2018-03-08,2.0962499578793845,,,,44.541666666666664,45.75,8.5,736.5199991861979,0.0,58.041666666666664,7.381250023841858,0.1279583344779288,15.647083361943563,19.787500143051147,
2018-03-09,2.3357142891202654,,,,38.285714285714285,51.57142857142857,14.5,731.8600036621094,0.0,61.57142857142857,7.450000047683716,0.2307857127328004,22.46642862047468,12.957142898014613,
2018-03-10,2.4766666690508523,,,,44.391304347826086,74.91666666666667,18.347826086956523,723.9874979654948,0.0,60.333333333333336,10.08181819048795,0.16558333269009987,24.83666666348775,10.516666690508524,
2018-03-11,2.3537500202655792,,,,31.5,75.375,16.90909090909091,724.9708379109701,0.0,49.291666666666664,8.880952426365443,0.1557083336325983,25.37500007947286,14.837499956289927,
2018-03-12,2.087916592756907,,,,42.0,33.583333333333336,8.307692307692308,733.3083368937174,0.0,36.583333333333336,8.14166667064031,0.08904166558446984,16.55749996503194,10.458333293596903,
2018-03-13,2.1433333456516266,,,,42.916666666666664,44.791666666666664,10.238095238095237,731.6782571543818,0.0,41.666666666666664,10.859090956774624,0.16783333220519125,16.78083332379659,15.433333277702332,
2018-03-14,2.16956525263579,,,,38.73913043478261,22.08695652173913,7.384615384615385,731.3086998980979,0.0026086955938650212,78.6086956521739,7.347619033995128,0.04169565265107414,14.660869598388672,18.443478376969047,
2018-03-15,2.383043486139049,,,,25.565217391304348,37.43478260869565,13.25,727.8428606305804,0.0,79.26086956521739,6.619047596341088,0.11686956380372462,17.367391171662703,9.217391283615775,
2018-03-16,2.4133333563804626,,,,28.043478260869566,54.875,12.5,726.5124944051107,0.0,47.458333333333336,7.0083333651224775,0.1687083320769792,25.427916606267292,11.991666595141092,
2018-03-17,2.2860869739366616,,,,34.52173913043478,53.65217391304348,12.590909090909092,723.4130355171535,0.0,44.47826086956522,7.345454541119662,0.1887391297470616,27.8973912778108,13.239130476246709,
2018-03-18,2.263749986886978,,,,28.166666666666668,69.375,14.636363636363637,720.2624994913737,0.0,34.333333333333336,8.633333305517832,0.17737499647773802,29.180416425069172,16.85000004371007,
2018-03-19,2.286250044902166,,,,31.75,65.08333333333333,14.9,720.9916687011719,0.0,29.625,8.279166658719381,0.1856666646587352,27.030833164850872,13.429166694482168,
2018-03-20,2.2478261097617773,,,,38.52173913043478,66.30434782608695,12.05,727.4818170720881,0.0,37.869565217391305,7.82608699798584,0.17904347768458334,22.034782741380774,14.4391305550285,
2018-03-21,2.2570833563804626,,,,39.708333333333336,55.708333333333336,9.777777777777779,732.5208384195963,0.0,66.04166666666667,7.683333416779836,0.1002916667688017,19.669583360354107,18.154166618982952,
2018-03-22,2.3000000019868216,,,,37.0,44.166666666666664,10.5625,739.5666707356771,0.0,71.45833333333333,7.62727275761691,0.07054166643259425,20.354999939600628,15.100000023841858,
2018-03-23,2.334999978542328,,,,31.75,50.0,11.428571428571429,731.6999816894531,0.0,65.875,7.372222264607747,0.15158333132664362,23.390000025431316,15.725000143051147,
2018-03-24,2.4974999924500785,,,,38.458333333333336,76.04166666666667,19.416666666666668,727.8266642252604,0.0,64.54166666666667,9.89473691739534,0.12916666738844165,25.052916765213013,10.183333347241083,
2018-03-25,2.4920833508173623,,,,37.666666666666664,77.75,21.833333333333332,739.1749877929688,0.0,58.041666666666664,11.469565287880275,0.1519166655295218,27.308750073115032,12.299999942382177,
2018-03-26,2.399583319822947,,,,35.666666666666664,74.41666666666667,20.7,727.2777811686198,0.0,62.875,7.9391304721003,0.1442499979554365,25.831250111262005,15.758333384990692,
2018-03-27,2.3899999856948853,,,,39.916666666666664,71.04166666666667,26.375,734.2111138237847,0.0,61.333333333333336,9.213636376641013,0.15745833302692822,26.018333276112873,14.450000067551931,
2018-03-28,2.4208695681198784,,,,25.652173913043477,73.30434782608695,23.90909090909091,737.1666666666666,0.0,69.6086956521739,8.956521697666334,0.10765217495677264,25.120869595071543,13.317391385202823,
2018-03-29,2.2870833377043405,,,,37.541666666666664,44.75,12.764705882352942,732.7736784282483,0.0024999999441206455,45.166666666666664,8.687500059604645,0.18366666755173355,24.75083327293396,12.245833396911621,
2018-03-30,2.2966666718324027,,,,40.625,53.625,17.11764705882353,735.9071437290737,0.0,33.333333333333336,7.995833357175191,0.1816666655940935,23.424166599909466,18.020833373069763,
2018-03-31,2.323333332935969,,,,44.458333333333336,51.875,17.416666666666668,734.9937553405762,0.0,50.791666666666664,8.242857138315836,0.1895416674281781,22.31208348274231,15.35833328962326,
2018-04-01,2.4234782198201055,,,,40.56521739130435,58.391304347826086,22.428571428571427,,0.0,54.91304347826087,10.291304360265316,0.19582608536533688,24.858260942542035,14.582608637602434,
2018-04-02,2.419583320617676,,,,31.625,58.333333333333336,26.933333333333334,,0.0,59.416666666666664,8.35833336909612,0.1688333328735704,25.777083317438763,16.062500099341076,
2018-04-03,2.574166645606359,,,,30.583333333333332,78.91666666666667,27.65,,0.004166666728754838,60.708333333333336,9.275000055631002,0.15620833336530873,25.787916660308838,11.650000055631002,
2018-04-04,2.375,,,,23.458333333333332,44.69565217391305,14.055555555555555,,0.0033333332588275275,69.29166666666667,7.886956567349642,0.05574999889358878,18.441666682561237,12.470833341280619,
2018-04-05,2.529166658719381,,,,29.125,69.875,22.636363636363637,,0.0,68.08333333333333,11.145833214124044,0.15891666632766524,19.02583356698354,9.84166673819224,
2018-04-06,2.7058333257834115,,,,36.333333333333336,75.08333333333333,23.782608695652176,,0.0,61.375,9.566666762034098,0.18716666455535838,24.84750008583069,10.379166702429453,
2018-04-07,2.6287500460942588,,,,21.608695652173914,73.70833333333333,17.083333333333332,,0.0,54.75,8.586363575675271,0.16854166980677596,23.826250155766804,13.854166676600775,
2018-04-08,2.378333330154419,,,,32.708333333333336,44.458333333333336,12.31578947368421,,0.0,60.541666666666664,7.661904675619943,0.1749583303850765,19.81583325068156,16.495833337306976,
2018-04-09,2.482916682958603,,,,30.416666666666668,50.541666666666664,17.90909090909091,,0.0,65.08333333333333,12.817391271176545,0.17487500006488213,22.579166690508526,12.81666656335195,
2018-04-10,2.442916661500931,,,,22.75,24.083333333333332,11.923076923076923,,0.0012499999720603228,83.04166666666667,8.070000052452087,0.04199999986061206,17.645000020662945,12.550000011920929,
2018-04-11,2.449166695276896,,,,25.708333333333332,28.666666666666668,10.6875,,0.0,78.16666666666667,7.6499999219721015,0.08970833340814958,18.425833384195965,10.516666750113169,
2018-04-12,2.782916675011317,,,,37.21052631578947,63.125,18.73913043478261,,0.0,62.25,8.541666646798452,0.1822500021274512,24.324166774749756,12.6375000278155,
2018-04-13,2.7220833400885263,,,,28.416666666666668,77.5,20.217391304347824,,0.0,40.625,8.768181800842285,0.19945833234426877,29.227500120798748,11.991666674613953,
2018-04-14,2.404999981323878,,,,43.958333333333336,121.34782608695652,19.91304347826087,,0.0,15.25,8.433333377043406,0.19912499798617014,22.97500006357829,15.608333190282186,
2018-04-15,2.395416647195816,,,,37.541666666666664,54.833333333333336,12.055555555555555,,0.0,24.041666666666668,8.180952367328462,0.21025000314693898,21.41125015417735,14.108333468437195,
2018-04-16,2.4566666781902313,,,,43.5,70.625,14.772727272727273,,0.0,33.5,10.213043544603432,0.2004583350305135,22.387499968210857,16.13750018676122,
2018-04-17,2.582916667064031,,,,48.291666666666664,76.75,17.714285714285715,,0.0,52.125,9.833333333333334,0.19345833388312408,24.322083433469135,16.533333251873653,
2018-04-18,2.600000003973643,,,,38.583333333333336,77.75,19.916666666666668,,0.00041666665735344094,58.916666666666664,10.254166722297668,0.17612500112348548,25.790416558583576,13.550000011920929,
2018-04-19,2.498750001192093,,,,31.291666666666668,32.333333333333336,11.894736842105264,,0.04666666639968753,90.75,8.105263208088122,0.03466666672223558,20.267083485921223,17.491666793823242,
2018-04-20,2.4716666837533317,,,,30.041666666666668,29.75,11.555555555555555,,0.026363636197691612,80.79166666666667,7.943478376969047,0.06275000000217308,21.085833152135212,21.037499984105427,
2018-04-21,2.544166684150696,,,,29.5,52.916666666666664,17.458333333333332,,0.0,70.5,8.330000066757203,0.12370833424696077,23.172083457310993,11.304166754086813,
2018-04-22,2.526666690905889,,,,33.333333333333336,46.166666666666664,15.73913043478261,,0.0,60.75,8.540909160267223,0.11408333476477613,24.648333231608074,9.908333321412405,
2018-04-23,2.5495833456516266,,,,26.083333333333332,25.0,11.6,,0.005833333202948173,85.16666666666667,8.052173925482709,0.04729166708420962,20.322916746139526,14.616666615009308,
2018-04-24,2.5675000051657357,,,,23.333333333333332,23.375,13.466666666666667,,0.00041666665735344094,83.125,7.645454450087114,0.0908333343686536,22.33958339691162,13.71249994635582,
2018-04-25,2.496666669845581,,,,24.125,26.791666666666668,8.8,,0.0016666666294137638,76.375,7.838095324380057,0.14504166828313222,23.09249997138977,13.912500123182932,
